-80.915747	-120.388668	-101.994405
-22.688686	-95.953419	-112.084051
-22.028272	-78.268972	-88.501108
-18.298895	-62.741451	-67.885615
-14.857916	-52.386638	-54.102136
-4.451783	-41.312283	-64.892963
-13.990435	-20.868816	-48.459107
-16.965745	-23.857208	-37.872519
-11.508349	-23.166899	-44.612774
-11.977208	-18.730957	-31.968052
-9.15923	-21.090344	-31.236709
-13.865444	-18.769276	-30.858852
-13.397265	-16.127943	-37.342539
-11.440686	-15.441604	-25.870741
-11.786012	-15.007558	-20.147369
-17.764633	-20.329863	-25.758727
-12.105904	-10.224859	-29.7148
-13.459481	-16.481645	-26.614638
-14.880624	-7.605437	-16.897359
-8.85215	-11.368058	-19.467901
-12.050052	-10.833056	-13.663488
-14.289172	-13.095174	-24.738746
-18.068089	-10.615271	-13.212527
-12.480056	-7.026417	-13.436782
-14.861225	-11.279602	-15.938824
-11.495641	-6.762682	-20.154878
-11.495161	-6.275427	-14.442296
-23.612028	-6.742547	-19.620063
-16.903262	-5.609129	-17.079914
-9.143694	-5.795174	-12.833099
-8.326776	-2.850915	-8.296443
-10.962676	-5.856827	-8.424221
-14.300527	-4.292148	-12.573346
-13.30527	-8.296334	-16.663541
-7.733149	-5.52882	-6.170671
-12.97518	-7.117996	-9.291935
-18.201044	-5.247501	-10.468822
-10.169921	-3.735435	-10.288972
-17.046763	-5.102318	-5.357561
-11.256471	-5.219388	-5.4885
-10.207793	-4.660047	-8.573452
-32.906246	-5.930423	-7.013829
-16.820274	-13.67151	-6.947958
-20.621666	-17.434317	-6.950677
-17.131262	-2.65047	-6.88154
-14.109565	-4.13752	-7.219213
-13.446612	-7.4857	-3.690079
-17.815155	-5.528651	-4.888047
-12.051707	-4.93622	-15.457053
-18.337578	-10.306313	-17.768349
-6.889444	-5.409274	-10.99456
-34.667145	-11.992215	-10.726882
-9.495196	-4.407087	-6.949901
-23.645131	-11.904846	-5.413568
-12.863759	-7.589651	-13.910783
-8.400309	-6.499237	-14.200721
-19.052854	-10.531775	-12.345969
-11.127361	-3.664704	-10.680672
-11.293947	-4.771832	-7.432355
-12.670354	-3.207272	-8.283468
-17.841629	-13.376559	-5.662293
-11.782071	-6.995579	-5.29162
-11.504994	-6.512802	-19.621064
-5.361192	-3.930074	-11.711263
-7.63809	-4.975515	-7.021475
-8.773074	-2.453707	-7.803413
-13.803781	-10.228326	-8.255223
-13.414212	-9.153456	-14.409086
-12.015113	-3.823719	-10.529018
-5.086912	-6.025511	-5.908438
-6.884472	-4.156542	-5.425736
-19.326129	-12.18499	-6.884153
-10.836792	-4.459654	-12.362105
-11.349618	-3.602198	-6.585355
-16.006688	-7.524456	-2.605697
-10.238466	-7.467217	-8.760742
-6.698251	-1.530321	-5.943576
-21.544093	-11.389852	-11.010019
-11.758509	-7.826837	-14.141437
-11.618027	-3.838252	-14.880617
-11.325767	-7.240705	-9.723248
-9.153127	-5.742767	-8.134866
-11.550491	-6.749057	-9.556278
-12.020781	-3.702855	-5.593978
-18.378172	-8.827191	-6.96055
-13.861609	-5.544923	-10.308479
-21.035659	-5.661869	-3.520813
-8.42735	-4.398532	-7.007241
-14.933517	-8.910055	-4.877672
-22.742866	-9.027878	-7.248429
-13.758722	-4.177318	-4.486526
-14.126307	-6.788417	-8.180293
-17.81035	-3.159632	-6.352981
-13.318309	-7.648801	-5.50565
-10.555729	-1.811494	-4.243365
-20.062903	-9.403336	-11.063355
-7.278434	-4.607985	-7.557289
-21.557119	-5.490628	-2.42123
-18.314738	-7.080114	-3.76189
-11.828991	-3.379117	-5.268453
-10.863849	-4.540292	-4.237184
-15.073059	-3.558759	-6.628005
-16.885363	-10.331796	-3.979144
-13.737522	-4.435427	-7.520596
-18.917408	-4.619103	-11.481654
-8.63675	-1.62892	-7.195903
-14.467371	-2.867627	-6.229507
-40.087835	-5.647075	-5.450298
-15.854361	-6.622965	-11.310903
-9.432846	-4.044309	-5.339639
-15.450955	-10.729049	-8.006631
-10.848816	-8.146667	-6.573842
-15.856189	-3.353879	-2.25985
-16.471196	-9.91961	-7.725439
-19.346865	-12.551972	-9.728941
-9.684978	-3.492081	-3.857056
-6.998862	-5.15992	-5.624449
-16.836096	-8.076293	-8.637705
-11.82919	-6.379171	-3.82033
-15.84848	-7.902859	-2.634157
-22.175714	-9.390317	-5.764939
-10.481606	-2.764668	-7.716849
-18.045005	-8.247965	-4.349672
-17.249788	-7.24799	-7.853582
-5.963012	-5.864128	-1.845643
-13.796493	-3.122384	-9.801344
-9.243592	-1.681751	-2.295766
-14.285968	-10.679193	-4.356988
-12.917713	-2.343643	-7.023214
-17.012022	-3.905938	-3.690238
-18.053901	-4.153512	-6.414643
-14.188299	-1.457267	-6.238823
-28.246092	-1.65284	-7.834328
-15.662736	-8.588403	-5.113064
-17.873792	-5.508059	-14.408972
-17.545395	-4.344958	-7.809727
-12.454558	-9.871763	-6.231401
-14.286044	-1.85698	-4.843982
-13.962873	-7.343468	-7.389125
-13.921886	-2.051947	-6.234829
-9.154402	-4.925395	-6.113144
-18.543169	-3.559972	-5.735153
-13.91499	-12.358511	-6.103882
-11.859202	-3.903339	-5.589287
-10.039618	-5.465899	-4.569509
-13.681478	-3.464709	-3.821602
-9.667379	-7.205559	-8.370586
-14.029346	-1.886486	-6.078548
-16.821099	-3.187086	-4.003507
-18.778221	-6.684289	-5.811259
-19.264509	-12.932042	-6.013759
-13.412822	-4.449326	-5.889765
-14.846825	-9.132875	-6.013238
-9.071578	-3.48918	-8.314892
-21.617791	-10.143898	-3.874094
-19.763318	-1.821564	-14.54402
-13.444068	-2.979519	-7.515407
-12.363867	-5.450105	-5.539221
-15.059205	-3.095685	-5.602623
-6.245224	-5.527932	-2.352268
-23.15589	-5.259125	-4.570726
-15.555706	-18.421396	-9.126552
-8.819766	-2.45554	-5.006613
-16.198541	-8.367127	-4.040916
-6.42273	-2.804455	-2.443483
-13.207923	-1.905578	-4.267419
-10.811041	-2.396791	-3.713231
-8.782605	-5.418275	-6.701857
-13.665384	-3.919794	-3.904284
-13.821428	-2.934694	-8.499172
-17.206666	-3.296531	-6.560495
-12.59987	-6.715398	-4.223
-13.560049	-8.600465	-6.01819
-15.066571	-6.546947	-5.220739
-11.891347	-2.382838	-5.002176
-14.583881	-1.742487	-2.508263
-9.949031	-5.617293	-5.976265
-12.550646	-5.44192	-6.615598
-14.01752	-2.230219	-8.045084
-9.792602	-4.937243	-5.453781
-15.503296	-4.652835	-1.421364
-10.894934	-4.15403	-2.301197
-21.460997	-1.04695	-7.97702
-15.669428	-9.064968	-3.666932
-15.670674	-2.256774	-6.124042
-9.157727	-2.194547	-3.566935
-14.466668	-5.594824	-12.039241
-8.115057	-4.985554	-7.017876
-20.113833	-3.489117	-3.766123
-14.391993	-3.532261	-4.884872
-20.307538	-10.801823	-6.619914
-17.994534	-11.494491	-5.798423
-9.476338	-8.020794	-6.108561
-15.725228	-6.235157	-6.266583
-11.760247	-5.946985	-7.333799
-11.775664	-3.200478	-5.49138
-12.996949	-3.659315	-6.69862
-8.888616	-3.118528	-7.377431
-11.445103	-5.227349	-7.471813
-7.626398	-2.377745	-4.896198
	-5.154705	
